structure_id,n_all,n_surface,n_bulk,r_thr,r_max,center_x,center_y,center_z,disorder_all,disorder_surface,disorder_bulk,alpha_Bi_Bi__all,alpha_Bi_Bi__bulk,alpha_Bi_Bi__surface,alpha_Bi_Co__all,alpha_Bi_Co__bulk,alpha_Bi_Co__surface,alpha_Bi_La__all,alpha_Bi_La__bulk,alpha_Bi_La__surface,alpha_Bi_Ni__all,alpha_Bi_Ni__bulk,alpha_Bi_Ni__surface,alpha_Bi_Sn__all,alpha_Bi_Sn__bulk,alpha_Bi_Sn__surface,alpha_Co_Bi__all,alpha_Co_Bi__bulk,alpha_Co_Bi__surface,alpha_Co_Co__all,alpha_Co_Co__bulk,alpha_Co_Co__surface,alpha_Co_La__all,alpha_Co_La__bulk,alpha_Co_La__surface,alpha_Co_Ni__all,alpha_Co_Ni__bulk,alpha_Co_Ni__surface,alpha_Co_Sn__all,alpha_Co_Sn__bulk,alpha_Co_Sn__surface,alpha_La_Bi__all,alpha_La_Bi__bulk,alpha_La_Bi__surface,alpha_La_Co__all,alpha_La_Co__bulk,alpha_La_Co__surface,alpha_La_La__all,alpha_La_La__bulk,alpha_La_La__surface,alpha_La_Ni__all,alpha_La_Ni__bulk,alpha_La_Ni__surface,alpha_La_Sn__all,alpha_La_Sn__bulk,alpha_La_Sn__surface,alpha_Ni_Bi__all,alpha_Ni_Bi__bulk,alpha_Ni_Bi__surface,alpha_Ni_Co__all,alpha_Ni_Co__bulk,alpha_Ni_Co__surface,alpha_Ni_La__all,alpha_Ni_La__bulk,alpha_Ni_La__surface,alpha_Ni_Ni__all,alpha_Ni_Ni__bulk,alpha_Ni_Ni__surface,alpha_Ni_Sn__all,alpha_Ni_Sn__bulk,alpha_Ni_Sn__surface,alpha_Sn_Bi__all,alpha_Sn_Bi__bulk,alpha_Sn_Bi__surface,alpha_Sn_Co__all,alpha_Sn_Co__bulk,alpha_Sn_Co__surface,alpha_Sn_La__all,alpha_Sn_La__bulk,alpha_Sn_La__surface,alpha_Sn_Ni__all,alpha_Sn_Ni__bulk,alpha_Sn_Ni__surface,alpha_Sn_Sn__all,alpha_Sn_Sn__bulk,alpha_Sn_Sn__surface
1308.optdone,68,60,8,3.457800467397957,6.915600934795914,22.691704073909467,22.442591745528375,22.374594952798542,0.23562079236895084,0.24456026149347118,0.3704332597601828,0.2820294784580499,,0.2820294784580499,0.12153322867608576,,0.12153322867608576,-0.41845643019112405,,-0.41845643019112405,0.14851735566021282,,0.14851735566021282,-0.11433430515063171,,-0.11433430515063171,0.15754800754800752,1.0,0.08734367484367479,0.08926589518305492,0.195266272189349,0.08043253043253039,-0.3035129095568656,-0.1208791208791209,-0.31873239194667774,-0.2766516849357086,-1.0118343195266273,-0.21538646538646541,0.319965992493465,-0.1208791208791209,0.35670308527451383,-0.12716302971405016,0.3074074074074074,-0.24568223983808404,-0.1588887303173018,0.1427350427350427,-0.2411497593315776,0.6724732750242955,0.38386243386243385,0.7511853226138941,-0.07770047412904561,-0.2762108262108263,-0.02356128719765088,-0.3256202697529229,-0.5673280423280425,-0.2596999681415266,0.29983728115596253,0.8131868131868132,0.2065010026048987,-0.24829864415663236,-0.45857988165680486,-0.21006569188387375,-0.2514005530489047,0.22161172161172155,-0.3374027848053822,0.23370863193348404,-0.2741617357001973,0.3260486987759715,-0.0348888596141344,-0.3543956043956046,0.02320327580067836,0.004425506466322758,0.3025641025641025,-0.04526425954997387,0.38405251647009886,0.27573964497041414,0.4021046617200463,-0.503253096110239,-0.2080586080586081,-0.5524521774521776,-0.10100028176951258,-0.3278106508875741,-0.06319855358316899,0.2359933717076574,-0.04615384615384621,0.283017908017908
1309.optdone,68,57,11,3.676223466127165,7.35244693225433,22.4193752841948,22.335441963539225,22.484498408272277,0.2548417215089115,0.28861130874897106,0.21671727946453223,0.3003401360544218,0.30612244897959184,0.29937641723356007,-0.3250392464678179,-0.3076923076923077,-0.32793040293040293,-0.41294946550048595,-0.04081632653061229,-0.4749716553287983,0.14510727367870224,-0.1208791208791209,0.18943833943833943,0.2796890184645287,0.13265306122448978,0.30419501133786847,-0.1991896991896992,0.08826358826358822,-0.28542568542568547,-0.08801625724702654,0.0665630665630665,-0.13439005439005447,0.14028194028194027,0.06373256373256375,0.16324675324675322,-0.21858227242842637,-0.3253043253043253,-0.1865656565656566,0.34360639360639367,0.08826358826358822,0.4202092352092352,-0.32671829304482364,-0.4233385661957092,-0.3003673094582186,0.22074079766387458,-0.14003944773175547,0.31913541004450086,0.6373875557549028,0.2972265829408686,0.7301587301587301,-0.034880565100345366,0.10904480135249361,-0.07413293776930145,-0.4832537643762135,0.1548927263212977,-0.6572937163846255,0.13932496075353218,0.19047619047619047,0.135062358276644,-0.32142387527002914,-0.7435897435897436,-0.2862433862433862,-0.2082068724925868,0.19047619047619047,-0.24143046107331825,0.17355123508969664,-0.3076923076923077,0.21365486365486364,0.20619222047793473,0.5952380952380952,0.173771730914588,0.15077309312003187,-0.15201465201465214,0.20123771730914586,0.215772383904252,-0.022682445759368952,0.2555148555148555,-0.5694425755650245,-0.18315018315018322,-0.6338246409674981,0.17169222718673266,0.1617357001972386,0.17335164835164832,0.05888091500336395,0.20604395604395598,0.034353741496598596
131.optdone,68,56,12,3.6720007132133987,7.344001426426797,22.397418357273207,22.562378952439882,22.178299665431954,0.2522009362921693,0.2583318924072383,0.3874268115888995,0.7480563654033041,,0.7480563654033041,0.1148613291470434,,0.1148613291470434,-0.7941690962099125,,-0.7941690962099125,-0.2169544740973312,,-0.2169544740973312,0.140913508260447,,0.140913508260447,0.3903055430527958,0.5277777777777778,0.36531059128461724,0.1697057708892028,0.49145299145299143,0.11120627624124121,-0.13339554218675098,-0.011904761904761918,-0.15548477496529445,-0.16752044799382085,-0.5982905982905984,-0.08919860248531584,-0.2589392292688996,-0.41666666666666674,-0.23026151337839654,-0.2548148563454687,0.19047619047619047,-0.2890680137932886,-0.21078439265252458,-0.45299145299145316,-0.19215308031876083,0.673436993845157,0.7301587301587302,0.6690737833594975,-0.034840129345623874,0.1282051282051282,-0.047382072234143265,-0.1905422242156936,-0.6190476190476191,-0.15758027076708397,0.1029193029193029,0.5820964749536177,-0.11004832909594817,-0.3105808721193337,-0.655844155844156,-0.1571305237971905,0.00428301856873281,0.03014842300556586,-0.0072127167365263235,0.1627662935355243,0.4565434565434565,0.03219866553199882,0.030054072911215705,-0.4271799628942487,0.23326919993586653,0.18409022949839274,0.6543956043956044,-0.07719053433339156,-0.25705430101034504,-0.43558748943364345,-0.15786919633073485,-0.34621458473499295,0.03457613814756664,-0.557764986336415,0.09804472084691859,-0.28972950126796293,0.313474844244075,0.30977610824549595,-0.01546310832025124,0.49046456189313326
1312.optdone,68,57,11,3.5114417741179302,7.0228835482358605,22.618556307316247,22.231068909457548,22.227458542555606,0.2229223905282861,0.25518815031122727,0.26148392973262846,0.434794797039695,0.2782487353915925,0.4774891774891774,0.15619289135772654,-0.6254343946651639,0.36936396936396937,-0.8308645436196459,-0.04437467294610157,-1.045361781076067,0.2345107273678702,0.1531135531135531,0.25670995670995667,0.03327352919189648,0.20470957613814753,-0.013481756338899233,0.19567996106457647,0.5682539682539682,0.08390775890775887,-0.41291108628386747,-0.0014464168310323415,-0.5363504871197179,-0.019307615461461623,0.03272283272283275,-0.03491674991674994,0.17469460191353675,-0.37251808021038796,0.3388584065507142,0.04482867559790631,-0.2537240537240539,0.13439449439449438,-0.316550575573132,0.23308270676691734,-0.35883005883005886,-0.08344696239433087,0.1740890688259109,-0.10325742633434945,0.6910612570387006,0.23308270676691734,0.7262903762903762,-0.14083664873138563,-0.6518218623481782,-0.10153009383778619,-0.16624732827740354,-0.022556390977443552,-0.1773004773004774,0.2893467948413003,0.7792207792207793,0.2002787976813951,0.010273093113329699,0.04895104895104885,0.0032407375064716915,-0.2588583577594567,-0.3246753246753248,-0.24689163650202614,-0.069667676176552,-0.18881118881118897,-0.04800521933389073,0.024663675762576834,-0.3246753246753247,0.08817985766037711,0.16610787172011657,0.07482993197278909,0.18132086167800446,-0.14534275248560968,-0.18315018315018317,-0.13904151404151407,-0.34603984450923236,-0.12755102040816335,-0.3824546485260772,-0.006567242281528012,-0.2142857142857143,0.028052503052503036,0.3209912536443148,0.4217687074829932,0.30419501133786847
1313.optdone,68,58,10,3.5261804424395167,7.052360884879033,22.55183140870982,22.496862860267218,22.20477670358589,0.2015901613045678,0.2095649197400446,0.2682520897905514,0.21377296173214536,0.2527472527472526,0.21077493934636787,0.02947967783132615,0.195266272189349,0.016726862880709008,-0.6020877082101571,-0.1208791208791209,-0.6391037533894678,0.1918478956940495,-0.609467455621302,0.2534875381029227,0.18279628534730574,0.2527472527472526,0.17741544170115597,0.2079672464287848,1.0,0.1419645169645169,0.2304772807731387,-0.3076923076923077,0.27532474647859256,-0.26848621464006084,-0.2142857142857144,-0.27300292300292306,-0.14965310823298994,-0.3076923076923077,-0.1364831749447134,-0.014532049147433838,-0.2142857142857144,0.0021140896140895613,-0.2244798568778161,0.22420634920634916,-0.34684882217349755,-0.2215169750884037,-0.3440170940170941,-0.18810785174421543,0.6826611597019759,0.41534391534391535,0.7555658627087198,-0.09383434026291174,-0.4650997150997152,0.007419852874398311,-0.16535508142651004,0.1117724867724867,-0.24093532729896372,0.3577371346602115,0.481074481074481,0.3207359307359307,-0.01514783704132822,0.016436554898093297,-0.024623154623154675,-0.15779178086870405,-0.05860805860805873,-0.18754689754689757,-0.1447212222360152,-0.5424063116370809,-0.025415695415695494,-0.05149551303397462,0.06593406593406592,-0.08672438672438681,0.2799114151154967,0.2527472527472526,0.2844387755102041,-0.1358071720709084,-0.005917159763313751,-0.15745550745550752,-0.2159734256673033,-0.12087912087912106,-0.2318224764653336,-0.07261956602615952,-0.005917159763313751,-0.08373663373663383,0.12960112449908365,-0.1208791208791209,0.17134783206211776
1315.optdone,68,53,15,3.5833587205185644,7.166717441037129,22.123709207689416,22.685216348436775,22.208019814210882,0.20199344368816657,0.19015279703725546,0.3177223657207959,0.6282798833819242,0.19047619047619047,0.6619570905285191,0.12019884877027733,0.1282051282051282,0.11958298112144264,-0.7218901846452869,-0.2142857142857144,-0.760936682365254,0.05481423338566195,0.1282051282051282,0.04916877993801071,-0.06890184645286691,-0.2142857142857144,-0.05771847200418634,0.37447753711489973,0.6236586542708993,0.0837662337662337,-0.14578419608005413,-0.6551909628832708,0.4485236985236985,0.130982753510226,0.48842993740952917,-0.2860389610389611,-0.2506970347207034,-0.40847065022889206,-0.06662781662781671,-0.13729914773870824,-0.12440280807627754,-0.15234487734487742,-0.4275631398080377,,-0.4275631398080377,-0.0016195648063780297,,-0.0016195648063780297,0.37952393411577084,,0.37952393411577084,0.13043427878592714,,0.13043427878592714,-0.07157445728874305,,-0.07157445728874305,0.347044469571942,0.2871446014303157,0.36501443001442996,-0.4263735606930874,-1.0974171128017283,-0.22506049506049514,0.15917476906487893,0.5362288505145648,0.04605854462997315,-0.10263773044838141,0.027294073447919526,-0.14161727161727167,-0.014994468291171646,0.17031222745508448,-0.07058647701504851,0.15608110710151527,0.29963369963369957,0.0986600700886415,-0.15746707504949267,-0.5305719921104538,-0.008225108225108246,0.00461420665502295,0.18424908424908418,-0.06723974438260157,0.01189055145099097,0.028402366863905237,0.00528582528582523,-0.02551711327221534,-0.01758241758241763,-0.028690991548134426
1316.optdone,68,54,14,3.7366913178330727,7.4733826356661455,22.27496098869374,22.311707926306457,22.419015587720033,0.23355737297628376,0.2693798775676327,0.36434996779777,0.20961289277615805,0.1673469387755102,0.2265192743764172,0.5846314857303867,0.16892082276697656,0.7509157509157509,-0.6540486157833098,-0.5425431711145998,-0.6986507936507935,-0.04233318573977919,-0.19728092420400117,0.01964590964590962,-0.05912698412698416,0.401530612244898,-0.243390022675737,0.5755645453447651,0.47203035060177917,0.6215797430083144,-0.6065565598109978,-0.7076641307410539,-0.5616198616198615,-0.06855318064109277,-0.0635007849293564,-0.07079868984630894,-0.06801627038313432,-0.3268526345449423,0.04702211368878032,0.11937769190516441,0.5520931449502878,-0.07294028722600152,-0.37311305474570794,-0.24489795918367352,-0.40808080808080816,0.004238618524332779,-0.4212454212454213,0.12027972027972021,0.31380790411402654,0.1768707482993197,0.3511544011544011,0.13797313797313793,0.07692307692307687,0.1546231546231546,-0.07274862325882735,0.38775510204081637,-0.19834054834054837,-0.19598075916757238,0.14065934065934063,-0.2969727891156463,-0.08365158838531624,-1.0520710059171599,0.20687423687423684,-0.09587945631901684,-0.14578754578754594,-0.0809070294784581,0.10217901756363294,0.8256410256410257,-0.11485958485958489,0.27465617410672355,0.2153846153846153,0.292437641723356,-0.12879008746355688,,-0.12879008746355688,0.020120355834641526,,0.020120355834641526,-0.4612730806608358,,-0.4612730806608358,0.21449502878074306,,0.21449502878074306,0.3722060252672498,,0.3722060252672498
1317.optdone,68,58,10,3.572386070545452,7.144772141090904,22.548033703919927,22.33870831598295,22.249332208847857,0.2682099191782201,0.2709314766007919,0.43473651257167745,0.4234207968901846,-0.1738095238095239,0.5229591836734694,0.24162742019884872,0.782051282051282,0.15155677655677655,-0.7982993197278911,-1.023809523809524,-0.7607142857142857,0.18158032443746727,0.34615384615384615,0.15415140415140413,-0.018100097181729873,0.1499999999999999,-0.0461167800453515,0.3503467228741953,0.6263736263736264,0.32734448091590945,-0.7510629410037695,-1.0118343195266273,-0.7293319927935312,0.25927192465654003,0.2527472527472526,0.25981564731564727,-0.18434267901723528,-0.2071005917159765,-0.1824461862923402,0.25897228534591166,0.2527472527472526,0.2594910380624666,-0.6189099449303531,-0.1044217687074831,-0.759224902082045,0.35453078667364374,-0.2672161172161173,0.5240981240981241,0.4880587949465501,0.2569727891156462,0.5510822510822511,-0.0651316937031223,-0.14993894993895,-0.04200244200244201,-0.13787657920310983,0.23480725623582763,-0.23951762523191097,0.3190307860637531,0.4133580705009276,0.29073260073260077,-0.10035769621568444,-0.2046620046620047,-0.06906640368178836,-0.0379484983880589,-0.1123067408781695,-0.015641025641025718,-0.23823500628234354,-0.5148851148851149,-0.15523997370151224,0.033325221786760235,0.36709956709956715,-0.06680708180708184,0.09682601978520342,0.02857142857142847,0.1020763729554938,0.0993163734921976,0.6512820512820512,0.0568574752006704,-0.3280786673643817,-0.2952380952380953,-0.33060486522024984,-0.09414590293711178,-1.4410256410256412,0.00946023076200587,0.22645149634945552,1.0,0.16694776529941363
1318.optdone,68,59,9,3.6466457771119423,7.2932915542238845,22.465996322472037,22.229724585016633,22.39638929855562,0.1623548548018419,0.15543099966490864,0.5131366996099139,0.4230077745383867,,0.4230077745383867,0.0921768707482993,,0.0921768707482993,-0.621938775510204,,-0.621938775510204,0.031240188383045504,,0.031240188383045504,0.0843294460641399,,0.0843294460641399,0.36332556332556337,0.5142857142857142,0.3507455507455508,-0.1380072918534458,-1.0923076923076924,-0.05848225848225855,-0.3341103341103341,-0.9428571428571431,-0.28338143338143335,0.027816627816627765,0.4769230769230769,-0.009608909608909663,0.0731046731046731,1.0,-0.004136604136604142,-0.19762309685779075,0.5294642857142857,-0.4884580498866214,-0.13877114948543529,-0.25865384615384623,-0.09081807081807085,0.312568837058633,0.05892857142857133,0.41402494331065764,0.015122972265829347,-0.35128205128205137,0.16168498168498163,-0.00012957563977979345,-0.022023809523809612,0.008628117913832145,0.2299684442541585,0.7178932178932179,0.08359101216244072,-0.00837361192390786,-0.0831390831390832,0.014056029440644746,-0.20901869802968714,-0.5822510822510824,-0.09704898276326854,0.028127034044193734,0.0885780885780885,0.009991717684025325,-0.039292209621879966,-0.14069264069264076,-0.00887208030065173,0.29648526077097503,0.653061224489796,0.2690563404849119,-0.1468253968253969,-0.1208791208791209,-0.14882126420587966,-0.1081389698736638,-0.3877551020408163,-0.08663003663003668,-0.09923251351822783,-1.2417582417582418,-0.011345919038226758,0.04013605442176869,1.0,-0.033699633699633726
1319.optdone,68,58,10,3.60066764955121,7.20133529910242,22.630538085034225,22.23918511900008,22.483626382155048,0.19953859754409206,0.20195750468497725,0.46004839391377855,-0.32650071017417964,-0.12087912087912106,-0.36077097505668937,0.4019240832427645,0.7988165680473372,0.33577533577533586,-0.0819914779098453,-0.12087912087912106,-0.07551020408163271,-0.20135249366018604,-0.609467455621302,-0.13333333333333336,0.2222471406144875,0.06593406593406587,0.24829931972789118,0.5480900052328623,1.0,0.5104308390022676,-0.12951578336193725,-0.7435897435897436,-0.07834295334295338,-0.41851323279894714,-0.6190476190476191,-0.4018020339448911,-0.100804323881247,0.1282051282051282,-0.11988844488844493,0.08429189857761282,0.19047619047619047,0.07544320758606471,0.17588678328474244,0.4675595238095238,0.05921768707482988,-0.1568114425257283,-0.27051282051282055,-0.11133089133089139,0.25960479429867184,-0.2797619047619048,0.47535147392290245,-0.12193877551020414,-0.13237179487179498,-0.11776556776556782,-0.1766520894071915,0.18630952380952379,-0.3218367346938776,-0.015759637188208685,0.21746031746031746,-0.05816326530612253,-0.02922889076735235,0.4478632478632478,-0.11597291597291602,-0.26810570381998955,-0.8079365079365078,-0.1699546485260772,0.19718230487461255,0.18632478632478627,0.19915639915639913,0.12790859933717075,0.0015873015873016372,0.15087610801896514,0.11847262714609649,1.0,0.05066282923425776,0.022937380080237175,-0.7435897435897436,0.081901004977928,-0.46884515711046315,-0.6190476190476191,-0.45729112157683577,0.06756497470783182,-0.7435897435897436,0.129961491499953,0.26633462908973116,1.0,0.2098988313274028
132.optdone,68,54,14,3.559161254303883,7.118322508607766,22.447834185541534,22.098154997408944,22.095936858541755,0.281140543686613,0.2740350243860448,0.43453646399388157,0.49904624853604446,,0.49904624853604446,0.12869554133290392,,0.12869554133290392,-1.024572026612843,,-1.024572026612843,0.3327302124005421,,0.3327302124005421,0.09705900675288426,,0.09705900675288426,0.32330349747932174,0.8754578754578755,0.15765718408575555,0.14111155117072272,-0.15345167652859973,0.22948051948051945,0.11610239577272544,0.30256410256410254,0.06016388373531232,-0.508393381766163,-0.9045364891518739,-0.3895504495504497,-0.09835847912770995,-0.19560439560439571,-0.06918470418470422,-0.7146184880878758,0.35238095238095235,-0.7966953681239395,-0.024844203415632014,0.3025641025641025,-0.05002945772176543,0.47628765792031097,0.35238095238095235,0.48581894296180006,0.1549870764156478,-0.04615384615384621,0.17045945507483967,0.11748387666755013,-0.9428571428571431,0.1990485704771419,0.5695769432033168,0.5151753008895866,0.6162069223293714,-0.4318659644103432,-0.5887104348642812,-0.29742784687839635,0.25594064055602517,0.3090877376591662,0.21038598589619,-0.24259632543656215,-0.4489997182304876,-0.06567913161319759,-0.19923117175864433,0.13932496075353215,-0.4894221424833671,0.24289763524457397,0.5223639455782313,0.13111111111111104,-0.06582504796790516,-0.509386446886447,0.11159951159951156,0.02692338840298018,0.44587585034013605,-0.1406575963718822,-0.2306166056166056,-0.6632326007326008,-0.0575702075702076,0.005446226109491382,0.12062074829931971,-0.04062358276643996
1320.optdone,68,57,11,3.583841570345527,7.167683140691054,22.542288531217345,22.344917419370255,22.721616287845645,0.17776717929403216,0.19057684281530435,0.3523768380260573,0.1463939971593032,0.474587912087912,0.09169501133786845,0.034695890190395665,-0.056213017751479355,0.049847374847374816,-0.2371925693354265,-0.05082417582417598,-0.26825396825396824,-0.0676578915589905,-0.42085798816568065,-0.008791208791208815,0.12140614487553257,0.019230769230769107,0.1384353741496598,0.10991468848611705,0.19047619047619047,0.10320122998694425,-0.012361996977381641,1.0,-0.0967254967254968,-0.35683522826379976,-0.2142857142857144,-0.36871435442864015,0.082975144513606,0.1282051282051282,0.07920597920597917,0.18135118849404558,-1.0238095238095242,0.2817812478526764,-0.039363172929230965,0.4887218045112782,-0.0799850942708086,-0.3376098003917553,-0.9271255060728745,-0.29226243841628463,0.5606331459446389,0.4887218045112782,0.5661647875933589,0.18636805967633036,-0.10121457489878538,0.20848980079749307,-0.3808312137796564,-0.022556390977443552,-0.40839081553367274,-0.015058750773036499,0.018759018759018753,-0.025204081632653075,0.07661739969432271,0.26029526029526023,0.02151404151404144,0.15222396650968079,0.32539682539682535,0.1002721088435374,-0.06617058155519703,-0.5058275058275059,0.06572649572649567,-0.14686583258011823,-0.1161616161616162,-0.15607709750566895,0.10403802546659686,0.5596546310832025,-0.0782086167800454,0.14442608673377902,-0.44551602243909944,0.3804029304029304,-0.3938031356398704,-0.5563721992293421,-0.32877551020408163,-0.1730453917267105,0.0587489433643279,-0.2657631257631258,0.3163401790952811,0.3558584272869987,0.3005328798185941
