structure_id,n_surface,n_bulk,r_thr,r_max,center_x,center_y,center_z,alpha_Bi__bulk,alpha_Bi__surface,alpha_La__bulk,alpha_La__surface,alpha_Sn__bulk,alpha_Sn__surface
803.optdone,57,11,4.160017394374774,8.320034788749547,22.587784381518716,22.75094645916581,22.851363800466377,-0.4049586776859504,0.07814992025518352,-0.34387351778656106,0.06636155606407335,0.7312252964426877,-0.14111365369946594
804.optdone,58,10,3.889070518955859,7.778141037911718,22.711403765774644,22.887887318508067,22.70432396673228,0.07272727272727286,-0.0125391849529779,0.11304347826086969,-0.019490254872563728,-0.18260869565217397,0.03148425787106457
805.optdone,58,10,4.1228177832147095,8.245635566429419,22.872654052314196,22.903606464465863,22.96254239026966,0.07272727272727286,-0.0125391849529779,0.11304347826086969,-0.019490254872563728,-0.18260869565217397,0.03148425787106457
806.optdone,55,13,4.220199598155655,8.44039919631131,23.06081289668459,23.225157557928842,22.778472508101533,0.28671328671328666,-0.06776859504132227,-0.591973244147157,0.13992094861660087,0.3177257525083612,-0.07509881422924902
808.optdone,63,5,3.8810936805464014,7.762187361092803,22.929598530731035,22.74499805198256,22.85542650959055,-0.23636363636363633,0.018759018759018864,-0.7739130434782606,0.06142167011732236,1.0,-0.0793650793650793
809.optdone,56,12,4.183073020516727,8.366146041033454,22.735554120477353,23.13815001441471,23.021314236932902,-0.28787878787878785,0.06168831168831179,-0.7246376811594204,0.15527950310559013,1.0,-0.2142857142857142
81.optdone,56,12,4.240703918362878,8.481407836725756,23.097785513917852,22.659918492159715,22.89385754412947,0.2272727272727273,-0.04870129870129869,-0.2318840579710144,0.0496894409937888,0.01449275362318847,-0.0031055900621117516
810.optdone,56,12,4.2490991997748395,8.498198399549679,22.89303427129879,22.32005859186929,23.07391702422485,-0.030303030303030276,0.00649350649350644,0.01449275362318847,-0.0031055900621117516,0.01449275362318847,-0.0031055900621117516
811.optdone,61,7,3.943221408141842,7.886442816283684,23.202033064919135,22.534560292770767,22.80756410574773,0.11688311688311692,-0.01341281669150507,-0.26708074534161486,0.03064861012116904,0.15527950310559013,-0.017818959372772447
812.optdone,60,8,3.8218398086805894,7.643679617361179,22.84424332026127,23.07796786891077,23.049140403105266,-0.5454545454545454,0.07272727272727286,0.26086956521739135,-0.03478260869565197,0.26086956521739135,-0.03478260869565197
813.optdone,59,9,4.039561877399816,8.079123754799632,22.313722146751203,22.598266887982444,22.791031685624958,0.31313131313131315,-0.047765793528505185,-0.31400966183574863,0.04789977892409736,0.01449275362318847,-0.002210759027265974
814.optdone,58,10,3.973645454172541,7.947290908345082,23.164505408935458,23.0672161021404,22.78352643249826,0.38181818181818183,-0.0658307210031348,-0.4782608695652173,0.08245877061469264,0.11304347826086969,-0.019490254872563728
815.optdone,60,8,4.12006111853404,8.24012223706808,22.853735074526337,22.750852415749765,22.940989704295024,-0.9318181818181817,0.12424242424242427,-0.10869565217391308,0.01449275362318847,1.0,-0.1333333333333333
816.optdone,60,8,4.028534063198829,8.057068126397658,22.579073780095708,22.954325448203676,23.07902912917011,0.2272727272727273,-0.030303030303030276,-0.4782608695652173,0.06376811594202914,0.26086956521739135,-0.03478260869565197
818.optdone,59,9,3.9219874957031116,7.843974991406223,22.79918389527071,22.796964752467463,22.857661721000248,-0.3737373737373737,0.057010785824345156,0.3429951690821257,-0.052321296978629306,0.01449275362318847,-0.002210759027265974
819.optdone,56,12,4.10289151337172,8.20578302674344,22.818401300247615,22.687779377514847,22.875033602698412,-0.030303030303030276,0.00649350649350644,-0.4782608695652173,0.10248447204968958,0.5072463768115942,-0.10869565217391308
82.optdone,59,9,3.9249554741856745,7.849910948371349,22.579502548919375,22.991887131837423,22.52836796469597,0.6565656565656566,-0.10015408320493058,0.01449275362318847,-0.002210759027265974,-0.642512077294686,0.09801031687546058
820.optdone,57,11,4.08868545887478,8.17737091774956,22.563550001245066,22.676591827624254,22.6362902942691,-0.12396694214876036,0.02392344497607668,-0.07509881422924902,0.01449275362318847,0.19367588932806334,-0.037376048817696406
821.optdone,59,9,4.2669382465432895,8.533876493086579,22.52393715517885,22.766125251839398,22.977237731241058,-0.030303030303030276,0.0046224961479199855,0.01449275362318847,-0.002210759027265974,0.01449275362318847,-0.002210759027265974
822.optdone,61,7,3.8307509973897806,7.661501994779561,23.06936080897377,22.73484421601427,22.709463281651974,-0.32467532467532445,0.037257824143070106,0.15527950310559013,-0.017818959372772447,0.15527950310559013,-0.017818959372772447
823.optdone,57,11,4.079659769493054,8.159319538986107,23.017256192300103,23.07110504896848,22.331770137949487,-0.12396694214876036,0.02392344497607668,0.19367588932806334,-0.037376048817696406,-0.07509881422924902,0.01449275362318847
824.optdone,60,8,3.8139254946025813,7.627850989205163,22.925742207466172,22.626870671940225,22.73219645898969,0.2272727272727273,-0.030303030303030276,0.26086956521739135,-0.03478260869565197,-0.4782608695652173,0.06376811594202914
825.optdone,58,10,4.093123446156629,8.186246892313259,22.42603436891213,22.82476431884359,22.91229595422287,0.07272727272727286,-0.0125391849529779,-0.18260869565217397,0.03148425787106457,0.11304347826086969,-0.019490254872563728
826.optdone,55,13,4.3670327414398775,8.734065482879755,22.5196871442668,23.0901398274027,22.861830703711373,0.28671328671328666,-0.06776859504132227,-0.1371237458193979,0.032411067193675924,-0.1371237458193979,0.032411067193675924
827.optdone,56,12,4.377598799183234,8.755197598366468,22.272875070808517,22.650835194144165,22.484699783270205,-0.28787878787878785,0.06168831168831179,0.26086956521739135,-0.05590062111801242,0.01449275362318847,-0.0031055900621117516
829.optdone,55,13,4.166967897564563,8.333935795129126,22.714864170506875,22.647383899259918,22.470507768064337,-0.18881118881118875,0.044628099173553815,0.3177257525083612,-0.07509881422924902,-0.1371237458193979,0.032411067193675924
83.optdone,59,9,3.9734254351838207,7.9468508703676415,22.81498020125879,22.951027941906993,22.9938759756357,-0.7171717171717171,0.10939907550077044,0.01449275362318847,-0.002210759027265974,0.6714975845410629,-0.10243183492999264
830.optdone,56,12,4.2348897709548,8.4697795419096,22.570292127731502,22.50881112997942,22.404570377443257,-0.030303030303030276,0.00649350649350644,0.01449275362318847,-0.0031055900621117516,0.01449275362318847,-0.0031055900621117516
832.optdone,58,10,4.265587936984996,8.531175873969993,22.81983281121567,23.168160630855677,23.646911448910505,0.07272727272727286,-0.0125391849529779,-0.4782608695652173,0.08245877061469264,0.408695652173913,-0.0704647676161918
834.optdone,59,9,3.9988562505918077,7.997712501183615,23.05081588255248,22.947425037557192,23.253650655900252,0.6565656565656566,-0.10015408320493058,-0.31400966183574863,0.04789977892409736,-0.31400966183574863,0.04789977892409736
835.optdone,55,13,4.11230847021916,8.22461694043832,22.34754625974556,22.632524645604928,22.66600244123608,0.28671328671328666,-0.06776859504132227,-0.591973244147157,0.13992094861660087,0.3177257525083612,-0.07509881422924902
836.optdone,56,12,4.270735653530348,8.541471307060696,23.058722511433505,22.917903136882053,23.19418284021042,-0.28787878787878785,0.06168831168831179,-0.2318840579710144,0.0496894409937888,0.5072463768115942,-0.10869565217391308
837.optdone,55,13,4.311303627156998,8.622607254313996,22.285828534702922,22.775636715009764,22.75872543060425,-0.4265734265734267,0.1008264462809918,0.3177257525083612,-0.07509881422924902,0.09030100334448166,-0.021343873517786438
838.optdone,58,10,4.1119664451634925,8.223932890326985,22.868789969486038,22.648782645767028,22.315857506322832,0.6909090909090909,-0.11912225705329149,-0.18260869565217397,0.03148425787106457,-0.4782608695652173,0.08245877061469264
84.optdone,56,12,4.3378598238433455,8.675719647686691,22.2311971278887,22.472307429431275,22.99290673739797,-0.030303030303030276,0.00649350649350644,0.26086956521739135,-0.05590062111801242,-0.2318840579710144,0.0496894409937888
841.optdone,56,12,4.123833696330436,8.247667392660873,22.810948638974683,22.903269738665013,22.82439311910831,0.2272727272727273,-0.04870129870129869,-0.4782608695652173,0.10248447204968958,0.26086956521739135,-0.05590062111801242
842.optdone,57,11,4.187919935138111,8.375839870276222,23.35312450779383,22.74096544011996,23.06174086038558,0.1570247933884299,-0.030303030303030276,-0.34387351778656106,0.06636155606407335,0.19367588932806334,-0.037376048817696406
843.optdone,58,10,4.227108419627984,8.454216839255968,22.679627472704166,22.51755614410347,22.95510116710954,1.0,-0.17241379310344818,0.11304347826086969,-0.019490254872563728,-1.069565217391304,0.18440779610194913
845.optdone,59,9,4.1462725886961955,8.292545177392391,22.920874333708415,23.284776510987843,22.785299927629648,-0.030303030303030276,0.0046224961479199855,-0.31400966183574863,0.04789977892409736,0.3429951690821257,-0.052321296978629306
847.optdone,57,11,4.067525569046764,8.135051138093528,22.830069876501284,23.045869743340806,22.418241261003992,-0.12396694214876036,0.02392344497607668,0.19367588932806334,-0.037376048817696406,-0.07509881422924902,0.01449275362318847
85.optdone,59,9,4.00267505292811,8.00535010585622,22.735799735647095,22.53022290815147,22.69227552638283,-0.7171717171717171,0.10939907550077044,0.3429951690821257,-0.052321296978629306,0.3429951690821257,-0.052321296978629306
850.optdone,58,10,4.012757615300578,8.025515230601156,22.630903803302722,22.666165552294085,23.249387909361594,0.38181818181818183,-0.0658307210031348,0.11304347826086969,-0.019490254872563728,-0.4782608695652173,0.08245877061469264
851.optdone,58,10,3.9452436104502855,7.890487220900571,22.44726201003849,22.686139990174127,22.682871828244924,0.07272727272727286,-0.0125391849529779,0.11304347826086969,-0.019490254872563728,-0.18260869565217397,0.03148425787106457
852.optdone,56,12,4.378402635802665,8.75680527160533,23.13149923236379,22.56602103045476,23.069267652365536,0.7424242424242424,-0.15909090909090895,-0.9710144927536231,0.2080745341614908,0.26086956521739135,-0.05590062111801242
855.optdone,58,10,4.049042009303767,8.098084018607533,22.734142173063525,23.339661127927343,23.015131739869126,0.07272727272727286,-0.0125391849529779,0.408695652173913,-0.0704647676161918,-0.4782608695652173,0.08245877061469264
856.optdone,58,10,3.95747296278323,7.91494592556646,22.311738655191547,22.690058203473047,22.464728765408765,0.38181818181818183,-0.0658307210031348,-0.7739130434782606,0.13343328335832094,0.408695652173913,-0.0704647676161918
858.optdone,57,11,4.125269288077174,8.250538576154348,22.820814925459608,22.827185268107517,23.042910218023966,0.71900826446281,-0.13875598086124397,-0.34387351778656106,0.06636155606407335,-0.34387351778656106,0.06636155606407335
86.optdone,58,10,4.015110333525783,8.030220667051566,22.694116693385812,22.934217329662445,22.549006137277047,-0.23636363636363633,0.040752351097178674,0.11304347826086969,-0.019490254872563728,0.11304347826086969,-0.019490254872563728
861.optdone,55,13,3.936988891641773,7.873977783283546,22.71815611904733,22.81992252464799,22.912783440047008,0.28671328671328666,-0.06776859504132227,-0.1371237458193979,0.032411067193675924,-0.1371237458193979,0.032411067193675924
862.optdone,54,14,4.1063952681142775,8.212790536228555,22.624793987301754,22.68314676420301,22.96164876085381,-0.32467532467532445,0.08417508417508424,0.5776397515527951,-0.1497584541062802,-0.26708074534161486,0.06924315619967791
863.optdone,57,11,4.232880799344291,8.465761598688582,23.168821475655097,23.160620331878103,22.693754059957058,-0.12396694214876036,0.02392344497607668,-0.6126482213438733,0.11823035850495811,0.7312252964426877,-0.14111365369946594
864.optdone,60,8,4.024023745646798,8.048047491293596,22.81073765522231,22.642876347367263,22.682444089156878,0.2272727272727273,-0.030303030303030276,-0.4782608695652173,0.06376811594202914,0.26086956521739135,-0.03478260869565197
866.optdone,59,9,3.905273565686546,7.810547131373092,22.959957510491414,22.846736982234717,22.928684135029894,-0.3737373737373737,0.057010785824345156,0.6714975845410629,-0.10243183492999264,-0.31400966183574863,0.04789977892409736
867.optdone,59,9,4.083296095508552,8.166592191017104,23.28791236522775,22.97743766069435,23.33970899208469,-0.030303030303030276,0.0046224961479199855,0.01449275362318847,-0.002210759027265974,0.01449275362318847,-0.002210759027265974
869.optdone,57,11,3.9800039744934175,7.960007948986835,23.023849690523935,22.940514606883056,22.989243542630245,0.1570247933884299,-0.030303030303030276,-0.07509881422924902,0.01449275362318847,-0.07509881422924902,0.01449275362318847
870.optdone,56,12,4.0699271972824524,8.139854394564905,22.47102951486054,23.001985368792802,22.659835631586482,-0.030303030303030276,0.00649350649350644,-0.2318840579710144,0.0496894409937888,0.26086956521739135,-0.05590062111801242
872.optdone,61,7,4.053446980896572,8.106893961793144,22.757599476504332,23.128706109379607,22.835741030927377,0.11688311688311692,-0.01341281669150507,-0.26708074534161486,0.03064861012116904,0.15527950310559013,-0.017818959372772447
876.optdone,57,11,3.978293730383566,7.956587460767132,22.65624986776744,22.77138085140887,22.424646023543527,0.71900826446281,-0.13875598086124397,-0.34387351778656106,0.06636155606407335,-0.34387351778656106,0.06636155606407335
877.optdone,57,11,4.245877546529113,8.491755093058226,23.077644357655835,22.8173429705551,22.890533355468254,-0.12396694214876036,0.02392344497607668,0.19367588932806334,-0.037376048817696406,-0.07509881422924902,0.01449275362318847
878.optdone,57,11,4.386087879319893,8.772175758639786,22.68935494029853,22.544428099914402,23.061362909241776,0.4380165289256198,-0.08452950558213712,-0.34387351778656106,0.06636155606407335,-0.07509881422924902,0.01449275362318847
879.optdone,57,11,3.9908362605546612,7.9816725211093225,22.705704458756088,22.893247004975773,22.430019214882552,-0.12396694214876036,0.02392344497607668,0.19367588932806334,-0.037376048817696406,-0.07509881422924902,0.01449275362318847
880.optdone,57,11,4.078003914949242,8.156007829898485,22.917840638537307,22.982420428086577,22.702513531172425,0.1570247933884299,-0.030303030303030276,0.4624505928853755,-0.08924485125858106,-0.6126482213438733,0.11823035850495811
881.optdone,57,11,4.078212130665403,8.156424261330805,22.983216333191837,23.214578625690095,22.718862455199737,0.4380165289256198,-0.08452950558213712,0.4624505928853755,-0.08924485125858106,-0.8814229249011856,0.170099160945843
882.optdone,58,10,4.029678346478734,8.059356692957468,23.328397517260015,23.06076766398854,23.108675987222206,-0.5454545454545454,0.09404388714733558,0.408695652173913,-0.0704647676161918,0.11304347826086969,-0.019490254872563728
883.optdone,57,11,3.9550777791837626,7.910155558367525,22.993510333092313,22.887565516677853,22.747473252602834,1.0,-0.1929824561403508,-0.8814229249011856,0.170099160945843,-0.07509881422924902,0.01449275362318847
884.optdone,61,7,3.8041614440008957,7.6083228880017915,22.867783742791694,22.602502390665528,22.85531433836183,0.11688311688311692,-0.01341281669150507,-0.6894409937888197,0.07911617961511053,0.5776397515527951,-0.06628652886671427
